"Gerdol-1995-The Growth Dynamics.txt",2,18,237.7
"Gerdol-2000-Water- and nutrient-.txt",1,110,3.88
"Gerdol-2000-Water- and nutrient-.txt",1,116,24.21
"Gerhardt-2000-Call matching in the.txt",3,54,39.04
"Gerhardt-2000-Call matching in the.txt",1,18,68.67
"Gerhardt-2000-Call matching in the.txt",3,51,71.54
"Gerhardt-2000-Call matching in the.txt",1,17,122.21
"Gerhardt-2000-Call matching in the.txt",3,51,36.02
"Gerhardt-2000-Call matching in the.txt",1,17,62.31
"Gersani-2001-Tragedy of the commo.txt",1,61,22.1
"Gersani-2001-Tragedy of the commo.txt",1,61,4.87
"Gersani-2001-Tragedy of the commo.txt",1,61,3.35
"Gersani-2001-Tragedy of the commo.txt",1,59,48.4
"Gersani-2001-Tragedy of the commo.txt",1,59,0.40
"Gersani-2001-Tragedy of the commo.txt",1,59,17.5
"Gersani-2001-Tragedy of the commo.txt",1,59,0.67
"Gersani-2001-Tragedy of the commo.txt",1,59,1.7
"Gersani-2001-Tragedy of the commo.txt",1,59,14.9
"Gibb-2004-Removal experiment r.txt",1,18,10.78
"Gibb-2004-Removal experiment r.txt",1,18,11.18
"Gibb-2004-Removal experiment r.txt",1,18,3.75
"Gibb-2004-Removal experiment r.txt",1,18,0.06
"Gibb-2004-Removal experiment r.txt",1,18,8.11
"Gibb-2004-Removal experiment r.txt",1,18,20.34
"Gibb-2004-Removal experiment r.txt",1,18,17.42
"Gibb-2004-Removal experiment r.txt",1,6,70.76
"Gibb-2004-Removal experiment r.txt",1,6,11.21
"Gibb-2004-Removal experiment r.txt",1,6,5.12
"Gibb-2004-Removal experiment r.txt",1,6,6.0
"Gil-2000-Multiple song repert.txt",6,67,2.23
"Gil-2000-Multiple song repert.txt",1,22,7.215
"Gil-2000-Multiple song repert.txt",1,22,0.04
"Gil-2000-Multiple song repert.txt",6,17,0.26
"Gill-1985-Interpreting Breedin.txt",5,20,17.04
"Gill-1985-Interpreting Breedin.txt",8,7,19.74
"Gill-1985-Interpreting Breedin.txt",3,12,5.45
"Gillanders-2000-Elemental fingerprin.txt",6,7,0.898
"Gillanders-2000-Elemental fingerprin.txt",6,7,0.895
"Gillanders-2000-Elemental fingerprin.txt",7,112,3.947
"Gillanders-2000-Elemental fingerprin.txt",7,112,3.175
"Gillanders-2000-Elemental fingerprin.txt",1,3,19.3
"Gilliam-2001-Movement in corridor.txt",144,357,4.48
"Gilliam-2001-Movement in corridor.txt",42,14,6.49
"Gilliam-2001-Movement in corridor.txt",28,17,10.04
"Gilliam-2001-Movement in corridor.txt",87,17,7.41
"Gilliam-2001-Movement in corridor.txt",405,301,4.23
"Gilliam-2001-Movement in corridor.txt",1,702,5.16
"Gilliam-2001-Movement in corridor.txt",1,702,0.27
"Gilliam-2001-Movement in corridor.txt",21,34,8.48
"Gilliam-2001-Movement in corridor.txt",1,47,12.67
"Gilliam-2001-Movement in corridor.txt",1,47,7.31
"Gilliam-2001-Movement in corridor.txt",1,701,5.67
"Gilliam-2001-Movement in corridor.txt",1,701,2.66
"Gilliam-2001-Movement in corridor.txt",1,700,11.02
"Gilliam-2001-Movement in corridor.txt",1,299,8.79
"Gilliam-2001-Movement in corridor.txt",1,403,1.60
"Gilliam-2001-Movement in corridor.txt",3,198,10.29
"Gilliam-2001-Movement in corridor.txt",3,195,0.642
"Gilliam-2001-Movement in corridor.txt",3,282,1.75
"Gilliam-2001-Movement in corridor.txt",3,279,1.898
"Gillings-2007-Shorebird predation.txt",3,31,95.1
"Gillings-2007-Shorebird predation.txt",2,30,63.7
"Gillings-2007-Shorebird predation.txt",2,30,99.6
"Gillings-2007-Shorebird predation.txt",2,93,783.7
"Gillings-2007-Shorebird predation.txt",2,70,331.4
"Gillings-2007-Shorebird predation.txt",2,14,125.7
"Gillings-2007-Shorebird predation.txt",1,22,98.2
"Gillings-2007-Shorebird predation.txt",1,22,98.2
"Gillings-2007-Shorebird predation.txt",2,643,1519.6
"Gillings-2007-Shorebird predation.txt",3,31,95.1
"Gillings-2007-Shorebird predation.txt",2,32,145.7
"Gillings-2007-Shorebird predation.txt",2,32,89.5
"Gillings-2007-Shorebird predation.txt",1,32,521.9
"Gillings-2007-Shorebird predation.txt",1,22,98.2
"Gillings-2007-Shorebird predation.txt",1,22,0.78
"Gillings-2007-Shorebird predation.txt",1,22,0.74
"Gillings-2007-Shorebird predation.txt",2,957,239.2
"Gliwicz-1989-Individuals and Popu.txt",2,4,3.09
"Glozier-2000-Comparison of gut fl.txt",1,75,3.22
"Glozier-2000-Comparison of gut fl.txt",1,6,0.005
"Glozier-2000-Comparison of gut fl.txt",6,9,3.59
"Glozier-2000-Comparison of gut fl.txt",9,154,6.99
"Goater-1994-Growth and Survival.txt",1,99,277.37
"Goater-1994-Growth and Survival.txt",1,53,925.43
"Goater-1994-Growth and Survival.txt",1,77,221.2
"Goater-1994-Growth and Survival.txt",1,71,0.0006
"Goater-1994-Growth and Survival.txt",1,77,2.52
"Godfray-1995-The Recruitment of P.txt",1,10,4.08
"Godfrey-2000-State-dependent beha.txt",1,24,5.78
"Godfrey-2000-State-dependent beha.txt",64,2,13.96
"Godfrey-2000-State-dependent beha.txt",64,2,15.28
"Godfrey-2000-State-dependent beha.txt",2,61,17.94
"Godfrey-2000-State-dependent beha.txt",2,59,3.13
"Godfrey-2000-State-dependent beha.txt",2,60,2.02
"Goessmann-2000-The formation and ma.txt",1,624,76.41
"Goessmann-2000-The formation and ma.txt",1,555,81.78
"Goessmann-2000-The formation and ma.txt",1,476,34.09
"Goessmann-2000-The formation and ma.txt",1,459,76.19
"Goessmann-2000-The formation and ma.txt",1,328,55.44
"Goessmann-2000-The formation and ma.txt",1,2450,245.99
"Goessmann-2000-The formation and ma.txt",4,2432,19.76
"Goessmann-2000-The formation and ma.txt",5,15,3.222
"Goessmann-2000-The formation and ma.txt",4,15,2.409
"Goessmann-2000-The formation and ma.txt",1,4,14.324
"Goessmann-2000-The formation and ma.txt",2,2436,30.09
"Goessmann-2000-The formation and ma.txt",2,2436,563.61
"Goessmann-2000-The formation and ma.txt",5,2436,11.64
"Goessmann-2000-The formation and ma.txt",4,2436,72.87
"Goho-2000-Mild environmental s.txt",1,9,28.9
"Goho-2000-Mild environmental s.txt",1,9,41.0
"Goho-2000-Mild environmental s.txt",1,9,2.7
"Goho-2000-Mild environmental s.txt",1,9,3.4
"Goho-2000-Mild environmental s.txt",1,9,5.5
"Goho-2000-Mild environmental s.txt",1,9,30.5
"Golding-2000-Behavioural mimicry.txt",8,85,2.17
"Golding-2000-Behavioural mimicry.txt",31,288,2.54
"Golding-2000-Behavioural mimicry.txt",2,243,2.06
"Golding-2000-Behavioural mimicry.txt",2,252,3.92
"Goldsrough-2004-Fitness benefits of.txt",9,35,4.57
"Goldsrough-2004-Fitness benefits of.txt",6,39,7.31
"Goldsrough-2004-Fitness benefits of.txt",10,37,3.85
"Goldsrough-2004-Fitness benefits of.txt",7,40,5.84
"Goldsrough-2004-Fitness benefits of.txt",1,26,1.40
"Goldsrough-2004-Fitness benefits of.txt",2,42,0.01
"Goldsrough-2004-Fitness benefits of.txt",1,24,0.001
"Goldsrough-2004-Fitness benefits of.txt",2,39,1.40
"Goldsrough-2004-Fitness benefits of.txt",1,25,49.45
"Goldsrough-2004-Fitness benefits of.txt",2,41,19.69
"Goldsrough-2004-Fitness benefits of.txt",2,39,0.67
"Goldsworthy-2000-Effects of the Iron.txt",4,1387,74.5
"Gols-2008-Genetic variation in.txt",3,62,1.75
"Gols-2008-Genetic variation in.txt",3,62,1.76
"Gols-2008-Genetic variation in.txt",2,62,19.8
"Gols-2008-Genetic variation in.txt",2,62,32.0
"Gols-2008-Genetic variation in.txt",6,62,2.57
"Gols-2008-Genetic variation in.txt",3,183,5.0
"Gols-2008-Genetic variation in.txt",3,183,44.6
"Gols-2008-Genetic variation in.txt",3,230,13.9
"Gols-2008-Genetic variation in.txt",3,230,1.89
"Gols-2008-Genetic variation in.txt",1,230,47.7
"Gols-2008-Genetic variation in.txt",2,221,66.0
"Gols-2008-Genetic variation in.txt",1,2,84.1
"Gomez-2000-Effectiveness of ant.txt",2,101,81.13
"Gomez-2000-Effectiveness of ant.txt",3,99,3.71
"Gomez-2000-Effectiveness of ant.txt",3,99,3.12
"Gomez-2000-Effectiveness of ant.txt",3,75,1.26
"Gomez-2000-Effectiveness of ant.txt",3,99,6.56
"Gomez-2000-Phenotypic selection.txt",1,118,24.95
"Gomez-2000-Phenotypic selection.txt",4,115,24.18
"Gomez-2000-Phenotypic selection.txt",4,115,40.34
"Gomez-2000-Phenotypic selection.txt",1,38,9.07
"Gomez-2000-Phenotypic selection.txt",1,78,29.52
"Gomez-2000-Phenotypic selection.txt",1,308,16.52
"Gomez-2000-Phenotypic selection.txt",1,308,14.2
"Gomez-2000-Phenotypic selection.txt",1,46,2.09
"Gomez-2002-Thorns as induced me.txt",1,38,50.05
"Gomez-2002-Thorns as induced me.txt",1,48,0.21
"Gomez-2002-Thorns as induced me.txt",2,47,10.04
"Gomez-2002-Thorns as induced me.txt",1,48,8.069
"Gomez-2002-Thorns as induced me.txt",1,48,23.318
"Gomez-Mestre-2002-Geographic variation.txt",1,34,17.12
"Gomez-Mestre-2002-Geographic variation.txt",1,44,10.60
"Gomez-Mestre-2002-Geographic variation.txt",1,17,17.26
"Gomez-Mestre-2002-Geographic variation.txt",1,20,16.46
"Gomez-Mestre-2002-Geographic variation.txt",1,20,19.6
"Gomez-Mestre-2002-Geographic variation.txt",1,19,20.79
"Gomez-Mestre-2002-Geographic variation.txt",1,19,8.33
"Gomez-Mestre-2002-Geographic variation.txt",1,19,30.51
"Gomez-Mestre-2002-Geographic variation.txt",11,9,10.06
"Gomez-Mestre-2002-Geographic variation.txt",1,19,10.49
"Gomez-Mestre-2002-Geographic variation.txt",1,19,9.11
"Goncalves-Souza-2008-Trait-mediated effec.txt",1,17,9.68
"Goncalves-Souza-2008-Trait-mediated effec.txt",1,17,7.26
"Goncalves-Souza-2008-Trait-mediated effec.txt",2,18,8.18
"Goncalves-Souza-2008-Trait-mediated effec.txt",2,18,6.79
"Goncalves-Souza-2008-Trait-mediated effec.txt",2,18,4.32
"Goncalves-Souza-2008-Trait-mediated effec.txt",2,18,10.24
"Goncalves-Souza-2008-Trait-mediated effec.txt",2,18,10.52
"Goncalves-Souza-2008-Trait-mediated effec.txt",2,18,2.35
"Goncalves-Souza-2008-Trait-mediated effec.txt",2,18,4.27
"Goncalves-Souza-2008-Trait-mediated effec.txt",2,18,5.84
"Goncalves-Souza-2008-Trait-mediated effec.txt",2,18,0.002
"Goncalves-Souza-2008-Trait-mediated effec.txt",2,18,5.75
"Goncalves-Souza-2008-Trait-mediated effec.txt",2,18,6.76
"Goncalves-Souza-2008-Trait-mediated effec.txt",1,22,25.04
"Goncalves-Souza-2008-Trait-mediated effec.txt",1,22,28.63
"Gonzales-2008-Herbivory More Limit.txt",1,155,6.27
"Gonzales-2008-Herbivory More Limit.txt",1,43,7.69
"Gonzales-2008-Herbivory More Limit.txt",1,155,0.22
"Gonzales-2008-Herbivory More Limit.txt",1,43,1.75
"Gonzalez-1999-Immunocompetence and.txt",1,54,1.21
"Gonzalez-1999-Immunocompetence and.txt",1,54,4.60
"Gonzalez-1999-Immunocompetence and.txt",1,53,0.81
"Gonzalez-1999-Immunocompetence and.txt",1,45,28.90
"Gonzalez-1999-Immunocompetence and.txt",8,45,1.70
"Gonzalez-1999-Immunocompetence and.txt",1,45,4.53
"Gonzalez-1999-Immunocompetence and.txt",1,45,0.08
"Gonzalez-1999-Immunocompetence and.txt",1,45,23.57
"Gonzalez-1999-Immunocompetence and.txt",1,45,3.52
"Gonzalez-1999-Immunocompetence and.txt",1,45,0.01
"Gonzalez-1999-Immunocompetence and.txt",1,45,0.07
"Gonzalez-1999-Immunocompetence and.txt",1,45,0.08
"Gonzalez-1999-Immunocompetence and.txt",1,45,126.56
"Gonzalez-1999-Immunocompetence and.txt",1,45,0.03
"Gonzalez-1999-Immunocompetence and.txt",1,45,0.52
"Gonzalez-1999-Immunocompetence and.txt",1,46,5.84
"Gonzalez-1999-Immunocompetence and.txt",1,46,5.58
"Gonzalez-1999-Immunocompetence and.txt",1,46,1.95
"Gonzalez-1999-Immunocompetence and.txt",8,20,0.75
"Gonzalez-1999-Immunocompetence and.txt",1,20,0.00
"Gonzalez-1999-Immunocompetence and.txt",1,20,0.010
"Gonzalez-1999-Immunocompetence and.txt",1,20,0.55
"Gonzalez-1999-Immunocompetence and.txt",1,8,1.00
"Gonzalez-1999-Immunocompetence and.txt",1,21,0.04
"Gonzalez-1999-Immunocompetence and.txt",1,21,0.20
"Gonzalez-1999-Immunocompetence and.txt",1,21,0.990
"Gonzalez-1999-Immunocompetence and.txt",1,21,3.53
"Gonzalez-1999-Immunocompetence and.txt",3,26,2.55
"Gonzalez-1999-Immunocompetence and.txt",3,26,1.084
"Gonzalez-1999-Immunocompetence and.txt",3,26,0.758
"Gonzalez-1999-Immunocompetence and.txt",3,26,1.354
"Gonzalez-1999-Immunocompetence and.txt",1,24,0.010
"Gonzalez-1999-Immunocompetence and.txt",8,24,0.85
"Gonzalez-1999-Immunocompetence and.txt",1,20,0.00
"Gonzalez-1999-Immunocompetence and.txt",3,29,0.976
"Gonzalez-2000-Community relaxation.txt",1,59,16.08
"Gonzalez-2000-Community relaxation.txt",1,57,20.78
"Gonzalez-2000-Community relaxation.txt",4,59,9.02
"Gonzalez-2000-Community relaxation.txt",4,57,20.09
"Gonzalez-2000-Community relaxation.txt",4,59,1.18
"Gonzalez-2000-Community relaxation.txt",4,57,0.61
"Gonzalez-2000-Community relaxation.txt",7,59,2.15
"Gonzalez-2000-Community relaxation.txt",1,14,13.56
"Gonzalez-2000-Community relaxation.txt",1,15,15.50
"Gonzalez-2000-Community relaxation.txt",1,15,28.68
"Gonzalez-2000-Community relaxation.txt",1,14,15.09
"Gonzalez-2000-Community relaxation.txt",1,12,19.39
"Gonzalez-2000-Community relaxation.txt",1,14,7.88
"Gonzalez-2000-Community relaxation.txt",1,15,17.20
"Gonzalez-2000-Community relaxation.txt",1,15,74.77
"Gonzalez-2000-Community relaxation.txt",1,14,31.48
"Gonzalez-2000-Community relaxation.txt",1,12,34.84
"Gonzalez-Astorga-2000-Variable demography.txt",1,7,11.34
"Gonzalez-Solis-2000-Foraging partitionin.txt",1,24,0.40
"Gonzalez-Solis-2000-Foraging partitionin.txt",1,24,8.66
"Gonzalez-Solis-2000-Foraging partitionin.txt",1,24,0.20
"Gonzalez-Solis-2000-Foraging partitionin.txt",1,24,22.03
"Gonzalez-Solis-2000-Foraging partitionin.txt",1,24,0.51
"Gonzalez-Solis-2000-Foraging partitionin.txt",1,24,2.16
"Gonzalez-Solis-2000-Foraging partitionin.txt",1,24,3.27
"Gonzalez-Solis-2000-Foraging partitionin.txt",1,24,5.33
"Gonzalez-Solis-2000-Foraging partitionin.txt",1,24,1.60
"Gonzalez-Solis-2000-Foraging partitionin.txt",1,24,0.20
"Gonzalez-Solis-2000-Sexual dimorphism an.txt",1,31,23.3
"Gonzalez-Solis-2000-Sexual dimorphism an.txt",1,33,17.9
"Gonzalez-Solis-2000-Sexual dimorphism an.txt",2,30,13.0
"Gonzalez-Solis-2000-Sexual dimorphism an.txt",2,32,14.7
"Goodale-2000-The long-term effect.txt",2,5,6.46
"Goodale-2000-The long-term effect.txt",5,15,7.4
"Goodale-2000-The long-term effect.txt",2,5,1.0
"Gordon-1996-The nutritional ecol.txt",1,17,9.07
"Gordon-1996-The nutritional ecol.txt",1,17,81.52
"Gorlov-2000-Analysis of the phen.txt",1,484,0.75
"Gorlov-2000-Analysis of the phen.txt",1,288,0.23
"Gorlov-2000-Analysis of the phen.txt",1,288,0.64
"Gorlov-2000-Analysis of the phen.txt",1,288,0.46
"Gorlov-2000-Analysis of the phen.txt",4,304,2.49
"Gorlov-2000-Analysis of the phen.txt",1,288,0.607
"Gorlov-2000-Analysis of the phen.txt",4,138,2.2
"Gorlov-2000-Analysis of the phen.txt",4,161,0.43
"Gorlov-2000-Analysis of the phen.txt",1,288,0.75
"Gorlov-2000-Analysis of the phen.txt",1,288,0.61
"Gorlov-2000-Analysis of the phen.txt",1,288,0.75
"Gorlov-2000-Analysis of the phen.txt",1,484,10.45
"Gorlov-2000-Analysis of the phen.txt",1,191,4.86
"Gorlov-2000-Analysis of the phen.txt",1,89,4.6
"Gosler-1996-Environmental and so.txt",1,640,68.9
"Gosler-1996-Environmental and so.txt",1,693,69.1
"Gosler-1996-Environmental and so.txt",1,473,13.48
"Gosler-1996-Environmental and so.txt",1,828,18.01
"Gosler-2000-Inheritance and vari.txt",485,205,4.68
"Gosler-2000-Inheritance and vari.txt",485,25,3.24
"Gosler-2000-Inheritance and vari.txt",485,205,3.86
"Gosler-2000-Inheritance and vari.txt",7,205,2.41
"Gosler-2000-Inheritance and vari.txt",7,205,2.08
"Gosler-2000-Inheritance and vari.txt",7,205,3.78
"Gosler-2002-Strategy and constra.txt",16,1365,3.39
"Gosler-2002-Strategy and constra.txt",16,2229,5.85
"Gotelli-2002-Species co-occurrenc.txt",7,87,2.20
"Gotelli-2002-Species co-occurrenc.txt",1,87,7.70
"Gotthard-2000-Increased risk of pr.txt",1,28,1.79
"Gough-2000-Vascular plant speci.txt",4,62,21.4
"Gough-2000-Vascular plant speci.txt",2,62,21.2
"Gough-2000-Vascular plant speci.txt",4,41,14.4
"Gough-2000-Vascular plant speci.txt",2,62,28.3
"Gough-2000-Vascular plant speci.txt",4,62,7.3
"Gough-2000-Vascular plant speci.txt",2,62,3.8
"Gough-2000-Vascular plant speci.txt",2,62,7.13
"Goulson-2000-Identity and functio.txt",1,4,27.3
"Goulson-2000-Identity and functio.txt",1,4,9.05
"Goulson-2000-Identity and functio.txt",1,4,52.2
"Goulson-2000-Why do pollinators v.txt",3,271,0.21
"Goulson-2000-Why do pollinators v.txt",3,315,0.82
"Goulson-2000-Why do pollinators v.txt",1,315,0.50
"Goulson-2000-Why do pollinators v.txt",3,315,0.27
"Goverde-2000-Arbuscular mycorrhiz.txt",3,52,9.21
"Goverde-2000-Arbuscular mycorrhiz.txt",2,41,3.90
"Goverde-2000-Arbuscular mycorrhiz.txt",1,42,3.77
"Goverde-2000-Arbuscular mycorrhiz.txt",2,41,4.93
"Goverde-2000-Arbuscular mycorrhiz.txt",2,43,0.36
"Goverde-2000-Arbuscular mycorrhiz.txt",4,41,1.21
"Goverde-2000-Arbuscular mycorrhiz.txt",8,37,0.81
"Goverde-2000-Arbuscular mycorrhiz.txt",1,44,7.90
"Goverde-2000-Arbuscular mycorrhiz.txt",1,44,10.08
"Goverde-2000-Arbuscular mycorrhiz.txt",4,41,4.12
"Goverde-2000-Arbuscular mycorrhiz.txt",8,37,3.03
"Goverde-2000-Arbuscular mycorrhiz.txt",8,37,2.12
"Goverde-2000-Arbuscular mycorrhiz.txt",2,40,6.63
"Goverde-2000-Arbuscular mycorrhiz.txt",1,41,15.80
"Grabowski-2004-Habitat complexity d.txt",1,4,5.7
"Grabowski-2004-Habitat complexity d.txt",1,4,9.5
"Grabowski-2004-Habitat complexity d.txt",1,32,5.9
"Grabowski-2004-Habitat complexity d.txt",5,5,6.1
"Grabowski-2004-Habitat complexity d.txt",1,5,8.5
"Grabowski-2004-Habitat complexity d.txt",1,5,25.1
"Grabowski-2004-Habitat complexity d.txt",5,5,0.1
"Grabowski-2004-Habitat complexity d.txt",5,5,0.6
"Grabowski-2005-How habitat setting.txt",1,84,30.7
"Grabowski-2005-How habitat setting.txt",2,84,1.1
"Grabowski-2005-How habitat setting.txt",1,84,10.9
"Grabowski-2005-How habitat setting.txt",1,84,56.0
"Grabowski-2005-How habitat setting.txt",2,84,2.5
"Grabowski-2005-How habitat setting.txt",2,84,11.2
"Grabowski-2005-How habitat setting.txt",2,84,5.7
"Grabowski-2005-How habitat setting.txt",1,84,40.1
"Grabowski-2005-How habitat setting.txt",1,84,0.1
"Grabowski-2005-How habitat setting.txt",2,84,0.3
"Grabowski-2005-How habitat setting.txt",2,21,11.9
"Grabowski-2005-How habitat setting.txt",14,336,3.2
"Grabowski-2005-How habitat setting.txt",2,240,4.2
"Grabowski-2005-How habitat setting.txt",7,240,3.5
"Grabowski-2005-Predator-avoidance b.txt",1,6,20.5
"Grabowski-2005-Predator-avoidance b.txt",5,30,1.0
"Grabowski-2005-Predator-avoidance b.txt",5,30,2.9
"Grabowski-2005-Predator-avoidance b.txt",1,6,71.8
"Grabowski-2005-Predator-avoidance b.txt",5,30,2.0
"Grabowski-2008-Habitat Complexity I.txt",1,48,10.9
"Grabowski-2008-Habitat Complexity I.txt",1,48,19.9
"Grabowski-2008-Habitat Complexity I.txt",1,24,8.2
"Grabowski-2008-Habitat Complexity I.txt",1,24,0.8
"Gram-2001-Association between.txt",42,53,1.38
"Gram-2001-Association between.txt",60,23,0.94
"Gram-2001-Association between.txt",36,59,0.88
"Gram-2001-Association between.txt",448,21478,1.40
"Gram-2001-Association between.txt",560,20482,2.47
"Gram-2001-Association between.txt",384,12542,5.63
"Granadeiro-2000-Responses of breedin.txt",1,54,12.4
"Granadeiro-2000-Responses of breedin.txt",1,4,4.5
"Granadeiro-2000-Responses of breedin.txt",2,59,1.8
"Granadeiro-2000-Responses of breedin.txt",2,59,1.5
"Granadeiro-2000-Responses of breedin.txt",2,59,2.3
"Granadeiro-2000-Responses of breedin.txt",2,59,3.5
"Grant-1996-High survival of Dar.txt",2,12,39.97
"Grant-1996-High survival of Dar.txt",3,23,0.425
"Grant-1996-Pollen digestion by.txt",2,27,22.20
"Grant-2000-Competitor-to-resour.txt",5,70,4.36
"Grant-2000-Competitor-to-resour.txt",5,70,2.70
"Grant-2000-Competitor-to-resour.txt",1,14,16.78
"Grant-2000-Competitor-to-resour.txt",1,14,5.24
"Grant-2000-Competitor-to-resour.txt",1,14,11.98
"Grant-2000-Competitor-to-resour.txt",5,140,8.15
"Grant-2000-Competitor-to-resour.txt",1,28,0.64
"Grant-2000-Competitor-to-resour.txt",5,140,0.79
"Grant-2000-Competitor-to-resour.txt",5,70,3.89
"Grant-2000-Competitor-to-resour.txt",5,70,2.47
"Grant-2000-Competitor-to-resour.txt",3,34,13.81
"Grant-2000-Competitor-to-resour.txt",1,34,2.83
"Grant-2000-Competitor-to-resour.txt",3,34,0.48
"Grant-2000-Competitor-to-resour.txt",3,34,13.54
"Grant-2000-Competitor-to-resour.txt",3,34,0.10
"Grant-2000-Competitor-to-resour.txt",1,34,21.48
"Grant-2000-Competitor-to-resour.txt",1,34,0.59
"Grant-2000-Competitor-to-resour.txt",3,34,2.56
"Grant-2000-Competitor-to-resour.txt",2,17,42.78
"Grant-2000-Effects of El Nino e.txt",1,12,49.221
"Grant-2000-Effects of El Nino e.txt",2,11,0.490
"Grant-2000-Effects of El Nino e.txt",2,10,2.229
"Grant-2000-Effects of El Nino e.txt",2,11,6.05
"Grant-2000-Effects of El Nino e.txt",2,11,0.275
"Grant-2000-Effects of El Nino e.txt",2,11,8.73
"Grant-2007-Ontogenetic colour c.txt",4,26,2.39
"Grant-2007-Ontogenetic colour c.txt",4,95,102.6
"Gratton-2003-Inter-year carryover.txt",1,25,13.7
"Gratton-2009-Flux of aquatic inse.txt",1,87,19.36
"Gratton-2009-Flux of aquatic inse.txt",1,35,5.11
"Green-1989-The Origin of Long-T.txt",3,347,25.46
"Green-1989-The Origin of Long-T.txt",1,347,1.80
"Green-2000-Evolutionary interac.txt",2,8,0.948
"Green-2000-Evolutionary interac.txt",1,7,8.08
"Greenberg-2000-The impact of avian.txt",1,10,8.29
"Greenberg-2000-The impact of avian.txt",1,7,6.19
"Greenberg-2000-The impact of avian.txt",1,7,4.64
"Greenberg-2000-The impact of avian.txt",1,11,0.51
"Greenberg-2000-The impact of avian.txt",1,7,0.40
"Greenberg-2000-The impact of avian.txt",1,7,1.75
"Greenberg-2000-The impact of avian.txt",1,11,1.45
"Greenberg-2000-The impact of avian.txt",1,17,16.79
"Greenberg-2000-The impact of avian.txt",1,17,6.887
"Greenberg-2000-The impact of avian.txt",1,10,3.07
"Greenberg-2000-The impact of avian.txt",1,7,3.77
